ParameterName	ParameterValue	Cover
WP	0.0772	0.274251315789474
WP	0.0772	0.190851526315789
WP	0.0772	0.175706368421053
WP	0.0772	0.191751894736842
WP	0.0772	0.182400157894737
WP	0.0772	0.172979210526316
WP	0.0772	0.206478210526316
WP	0.078	0.204717842105263
WP	0.078	0.156190684210526
WP	0.078	0.172932368421053
WP	0.078	0.169738526315789
WP	0.078	0.159505684210526
WP	0.078	0.172422736842105
WP	0.078	0.157933157894737
WP	0.078	0.150616368421053
WP	0.078	0.168349368421053
WP	0.078	0.0169704368421053
WP	0.078	0.231452736842105
WP	0.078	0.241102578947368
WP	0.078	0.229315789473684
WP	0.078	0.235223894736842
WP	0.078	0.242532684210526
WP	0.078	0.0553671315789474
WP	0.078	0.180915421052632
WP	0.078	0.231997947368421
WP	0.078	0.250661157894737
WP	0.078	0.197517421052632
WP	0.078	0.104374078947368
WP	0.078	0.0817864105263158
WP	0.078	0.232594789473684
WP	0.078	0.248989315789474
WP	0.078	0.173784947368421
WP	0.078	0.168790421052632
WP	0.078	0.177199
WP	0.078	0.174739789473684
WP	0.078	0.160787368421053
WP	0.078	0.192557894736842
WP	0.0788	0.192892684210526
WP	0.0788	0.145314842105263
WP	0.0788	0.166502789473684
WP	0.0788	0.162995368421053
WP	0.0788	0.145932421052632
WP	0.0788	0.162555315789474
WP	0.0788	0.149270736842105
WP	0.0788	0.139286947368421
WP	0.0788	0.156263894736842
WP	0.0788	0.0163658947368421
WP	0.0788	0.221656736842105
WP	0.0788	0.223481105263158
WP	0.0788	0.224766368421053
WP	0.0788	0.218768736842105
WP	0.0788	0.223278157894737
WP	0.0788	0.0564943736842105
WP	0.0788	0.172063789473684
WP	0.0788	0.215634736842105
WP	0.0788	0.238624526315789
WP	0.0788	0.189966842105263
WP	0.0788	0.100665905263158
WP	0.0788	0.0825426315789474
WP	0.0788	0.222242894736842
WP	0.0788	0.231512894736842
WP	0.0788	0.164122210526316
WP	0.0788	0.162167736842105
WP	0.0788	0.167809894736842
WP	0.0788	0.163446263157895
WP	0.0788	0.145869210526316
WP	0.0788	0.180667894736842
WP	0.0796	0.182452368421053
WP	0.0796	0.132771210526316
WP	0.0796	0.161074
WP	0.0796	0.153115684210526
WP	0.0796	0.135948473684211
WP	0.0796	0.149759157894737
WP	0.0796	0.139620789473684
WP	0.0796	0.131260052631579
WP	0.0796	0.148671894736842
WP	0.0796	0.0181597157894737
WP	0.0796	0.200750473684211
WP	0.0796	0.205666105263158
WP	0.0796	0.213607315789474
WP	0.0796	0.204159473684211
WP	0.0796	0.210115157894737
WP	0.0796	0.0551200789473684
WP	0.0796	0.159546315789474
WP	0.0796	0.207214210526316
WP	0.0796	0.232998526315789
WP	0.0796	0.184835736842105
WP	0.0796	0.0804894894736842
WP	0.0796	0.0734281105263158
WP	0.0796	0.214023
WP	0.0796	0.227276736842105
WP	0.0796	0.154045789473684
WP	0.0796	0.153770210526316
WP	0.0796	0.160716421052632
WP	0.0796	0.152454947368421
WP	0.0796	0.133568157894737
WP	0.0796	0.174185315789474
WP	0.0804	0.173881157894737
WP	0.0804	0.124587105263158
WP	0.0804	0.156545631578947
WP	0.0804	0.142432789473684
WP	0.0804	0.127202736842105
WP	0.0804	0.140613684210526
WP	0.0804	0.131373842105263
WP	0.0804	0.128366947368421
WP	0.0804	0.140092157894737
WP	0.0804	0.0153966526315789
WP	0.0804	0.182742315789474
WP	0.0804	0.192165736842105
WP	0.0804	0.197453789473684
WP	0.0804	0.188568105263158
WP	0.0804	0.195450789473684
WP	0.0804	0.0524696526315789
WP	0.0804	0.152204894736842
WP	0.0804	0.189761947368421
WP	0.0804	0.224656105263158
WP	0.0804	0.173567842105263
WP	0.0804	0.0804472315789474
WP	0.0804	0.0761220947368421
WP	0.0804	0.204912631578947
WP	0.0804	0.217452684210526
WP	0.0804	0.148443315789474
WP	0.0804	0.139458210526316
WP	0.0804	0.154258052631579
WP	0.0804	0.141286894736842
WP	0.0804	0.123331315789474
WP	0.0804	0.168372526315789
WP	0.0812	0.168375947368421
WP	0.0812	0.119938789473684
WP	0.0812	0.146544368421053
WP	0.0812	0.130873736842105
WP	0.0812	0.123834842105263
WP	0.0812	0.131187578947368
WP	0.0812	0.121200947368421
WP	0.0812	0.123740894736842
WP	0.0812	0.132279789473684
WP	0.0812	0.0161148578947368
WP	0.0812	0.169191789473684
WP	0.0812	0.185582631578947
WP	0.0812	0.192623894736842
WP	0.0812	0.171500473684211
WP	0.0812	0.187242157894737
WP	0.0812	0.0515592157894737
WP	0.0812	0.147346473684211
WP	0.0812	0.180952368421053
WP	0.0812	0.214598631578947
WP	0.0812	0.168331315789474
WP	0.0812	0.0842964368421053
WP	0.0812	0.0635803052631579
WP	0.0812	0.195878526315789
WP	0.0812	0.211710315789474
WP	0.0812	0.145567473684211
WP	0.0812	0.127370052631579
WP	0.0812	0.149042368421053
WP	0.0812	0.131010263157895
WP	0.0812	0.121024736842105
WP	0.0812	0.156295315789474
WP	0.082	0.165003736842105
WP	0.082	0.115489421052632
WP	0.082	0.139158473684211
WP	0.082	0.123961736842105
WP	0.082	0.121731368421053
WP	0.082	0.126287894736842
WP	0.082	0.1143932
WP	0.082	0.117052526315789
WP	0.082	0.128406684210526
WP	0.082	0.0151914105263158
WP	0.082	0.153766947368421
WP	0.082	0.180670526315789
WP	0.082	0.186829473684211
WP	0.082	0.166367473684211
WP	0.082	0.180637421052632
WP	0.082	0.0490600105263158
WP	0.082	0.144342684210526
WP	0.082	0.171499368421053
WP	0.082	0.197234631578947
WP	0.082	0.161970473684211
WP	0.082	0.0702626947368421
WP	0.082	0.0564243526315789
WP	0.082	0.186545578947368
WP	0.082	0.203287105263158
WP	0.082	0.143195631578947
WP	0.082	0.122981526315789
WP	0.082	0.144529
WP	0.082	0.124730894736842
WP	0.082	0.116768736842105
WP	0.082	0.149007315789474
WP	0.0828	0.160767421052632
WP	0.0828	0.111935684210526
WP	0.0828	0.132412736842105
WP	0.0828	0.120078557894737
WP	0.0828	0.116096947368421
WP	0.0828	0.121950894736842
WP	0.0828	0.107427921052632
WP	0.0828	0.109364263157895
WP	0.0828	0.126415263157895
WP	0.0828	0.0144347157894737
WP	0.0828	0.142146947368421
WP	0.0828	0.171772894736842
WP	0.0828	0.176263789473684
WP	0.0828	0.165295421052632
WP	0.0828	0.173263894736842
WP	0.0828	0.0486356473684211
WP	0.0828	0.141420315789474
WP	0.0828	0.167459368421053
WP	0.0828	0.185628105263158
WP	0.0828	0.155143736842105
WP	0.0828	0.0873037157894737
WP	0.0828	0.0591940526315789
WP	0.0828	0.176044052631579
WP	0.0828	0.191568
WP	0.0828	0.136594421052632
WP	0.0828	0.117258736842105
WP	0.0828	0.138253157894737
WP	0.0828	0.122032789473684
WP	0.0828	0.110701373684211
WP	0.0828	0.144890894736842
WP	0.0836	0.154145842105263
WP	0.0836	0.108552142105263
WP	0.0836	0.127662421052632
WP	0.0836	0.114240757894737
WP	0.0836	0.110344752631579
WP	0.0836	0.118152842105263
WP	0.0836	0.100066221052632
WP	0.0836	0.1023576
WP	0.0836	0.120128526315789
WP	0.0836	0.0144330157894737
WP	0.0836	0.135302473684211
WP	0.0836	0.164042421052632
WP	0.0836	0.165265210526316
WP	0.0836	0.159596315789474
WP	0.0836	0.167596421052632
WP	0.0836	0.051279152631579
WP	0.0836	0.135887789473684
WP	0.0836	0.163037842105263
WP	0.0836	0.173806
WP	0.0836	0.152171789473684
WP	0.0836	0.0774605842105263
WP	0.0836	0.0500554052631579
WP	0.0836	0.159195894736842
WP	0.0836	0.177602842105263
WP	0.0836	0.132949473684211
WP	0.0836	0.110435215789474
WP	0.0836	0.131539789473684
WP	0.0836	0.117559210526316
WP	0.0836	0.101384152631579
WP	0.0836	0.137767473684211
