ParameterName	ParameterValue	Cover
Transcoef	0.125	0.126853947368421
Transcoef	0.125	0.123016947368421
Transcoef	0.125	0.131388
Transcoef	0.128125	0.176338105263158
Transcoef	0.128125	0.132211421052632
Transcoef	0.128125	0.140072736842105
Transcoef	0.128125	0.132744105263158
Transcoef	0.128125	0.127087210526316
Transcoef	0.128125	0.135832105263158
Transcoef	0.128125	0.123545
Transcoef	0.128125	0.123846789473684
Transcoef	0.128125	0.134509736842105
Transcoef	0.128125	0.0119887894736842
Transcoef	0.128125	0.195870894736842
Transcoef	0.128125	0.196859157894737
Transcoef	0.128125	0.184738473684211
Transcoef	0.128125	0.208886473684211
Transcoef	0.128125	0.190958210526316
Transcoef	0.128125	0.0500745315789474
Transcoef	0.128125	0.151209736842105
Transcoef	0.128125	0.185078684210526
Transcoef	0.128125	0.203766894736842
Transcoef	0.128125	0.168067842105263
Transcoef	0.128125	0.0694226578947368
Transcoef	0.128125	0.0613950421052632
Transcoef	0.128125	0.200855210526316
Transcoef	0.128125	0.200029263157895
Transcoef	0.128125	0.139157842105263
Transcoef	0.128125	0.131430315789474
Transcoef	0.128125	0.138558842105263
Transcoef	0.128125	0.136646894736842
Transcoef	0.128125	0.134476210526316
Transcoef	0.128125	0.141657
Transcoef	0.13125	0.188191052631579
Transcoef	0.13125	0.140681315789474
Transcoef	0.13125	0.151662578947368
Transcoef	0.13125	0.140127
Transcoef	0.13125	0.137222157894737
Transcoef	0.13125	0.144769
Transcoef	0.13125	0.132226894736842
Transcoef	0.13125	0.133596947368421
Transcoef	0.13125	0.145036684210526
Transcoef	0.13125	0.0147097947368421
Transcoef	0.13125	0.211719526315789
Transcoef	0.13125	0.212260473684211
Transcoef	0.13125	0.198224789473684
Transcoef	0.13125	0.224821052631579
Transcoef	0.13125	0.204924631578947
Transcoef	0.13125	0.0499414736842105
Transcoef	0.13125	0.149935210526316
Transcoef	0.13125	0.19882
Transcoef	0.13125	0.218173947368421
Transcoef	0.13125	0.180974473684211
Transcoef	0.13125	0.0737948473684211
Transcoef	0.13125	0.0793505894736842
Transcoef	0.13125	0.215132
Transcoef	0.13125	0.214722210526316
Transcoef	0.13125	0.150187315789474
Transcoef	0.13125	0.142566210526316
Transcoef	0.13125	0.149464631578947
Transcoef	0.13125	0.147991473684211
Transcoef	0.13125	0.143520684210526
Transcoef	0.13125	0.152407
Transcoef	0.134375	0.202056210526316
Transcoef	0.134375	0.152312421052632
Transcoef	0.134375	0.161473578947368
Transcoef	0.134375	0.151210105263158
Transcoef	0.134375	0.146681315789474
Transcoef	0.134375	0.156990421052632
Transcoef	0.134375	0.143866526315789
Transcoef	0.134375	0.143661842105263
Transcoef	0.134375	0.157079473684211
Transcoef	0.134375	0.0147066368421053
Transcoef	0.134375	0.225390263157895
Transcoef	0.134375	0.228246736842105
Transcoef	0.134375	0.211518105263158
Transcoef	0.134375	0.242396368421053
Transcoef	0.134375	0.220145894736842
Transcoef	0.134375	0.0528103421052632
Transcoef	0.134375	0.161798263157895
Transcoef	0.134375	0.212812368421053
Transcoef	0.134375	0.233768578947368
Transcoef	0.134375	0.195307105263158
Transcoef	0.134375	0.0745719947368421
Transcoef	0.134375	0.0819785736842105
Transcoef	0.134375	0.231006631578947
Transcoef	0.134375	0.229516789473684
Transcoef	0.134375	0.160613578947368
Transcoef	0.134375	0.153439789473684
Transcoef	0.134375	0.160288684210526
Transcoef	0.134375	0.158699473684211
Transcoef	0.134375	0.154735578947368
Transcoef	0.134375	0.166443315789474
Transcoef	0.1375	0.214885105263158
Transcoef	0.1375	0.162188315789474
Transcoef	0.1375	0.174406526315789
Transcoef	0.1375	0.161865631578947
Transcoef	0.1375	0.157805421052632
Transcoef	0.1375	0.167664578947368
Transcoef	0.1375	0.150680526315789
Transcoef	0.1375	0.153104526315789
Transcoef	0.1375	0.166540789473684
Transcoef	0.1375	0.0176909842105263
Transcoef	0.1375	0.242349842105263
Transcoef	0.1375	0.244369263157895
Transcoef	0.1375	0.226618578947368
Transcoef	0.1375	0.257747105263158
Transcoef	0.1375	0.235358473684211
Transcoef	0.1375	0.0536567842105263
Transcoef	0.1375	0.171499526315789
Transcoef	0.1375	0.225943526315789
Transcoef	0.1375	0.250086
Transcoef	0.1375	0.207011263157895
Transcoef	0.1375	0.0851438368421053
Transcoef	0.1375	0.0765965105263158
Transcoef	0.1375	0.245483789473684
Transcoef	0.1375	0.242904894736842
Transcoef	0.1375	0.171448473684211
Transcoef	0.1375	0.163739105263158
Transcoef	0.1375	0.171209578947368
Transcoef	0.1375	0.169159105263158
Transcoef	0.1375	0.164540842105263
Transcoef	0.1375	0.177936263157895
Transcoef	0.140625	0.227596210526316
Transcoef	0.140625	0.173066526315789
Transcoef	0.140625	0.188284052631579
Transcoef	0.140625	0.174584421052632
Transcoef	0.140625	0.167415631578947
Transcoef	0.140625	0.178960368421053
Transcoef	0.140625	0.160267421052632
Transcoef	0.140625	0.163744473684211
Transcoef	0.140625	0.178234157894737
Transcoef	0.140625	0.0195180736842105
Transcoef	0.140625	0.255755263157895
Transcoef	0.140625	0.259227473684211
Transcoef	0.140625	0.242714210526316
Transcoef	0.140625	0.274251210526316
Transcoef	0.140625	0.250592894736842
Transcoef	0.140625	0.0591063578947368
Transcoef	0.140625	0.178831684210526
Transcoef	0.140625	0.24072
Transcoef	0.140625	0.266009578947368
Transcoef	0.140625	0.220271052631579
Transcoef	0.140625	0.0883458842105263
Transcoef	0.140625	0.0808245421052632
Transcoef	0.140625	0.261625052631579
Transcoef	0.140625	0.259159368421053
Transcoef	0.140625	0.182482631578947
Transcoef	0.140625	0.173853736842105
Transcoef	0.140625	0.184311631578947
Transcoef	0.140625	0.181979105263158
Transcoef	0.140625	0.176604368421053
Transcoef	0.140625	0.190291842105263
Transcoef	0.14375	0.241579
Transcoef	0.14375	0.184935789473684
Transcoef	0.14375	0.199120105263158
Transcoef	0.14375	0.183828578947368
Transcoef	0.14375	0.178367631578947
Transcoef	0.14375	0.189548105263158
Transcoef	0.14375	0.169720842105263
Transcoef	0.14375	0.172850684210526
Transcoef	0.14375	0.189697894736842
Transcoef	0.14375	0.0194626052631579
Transcoef	0.14375	0.271044947368421
Transcoef	0.14375	0.274596578947368
Transcoef	0.14375	0.255984
Transcoef	0.14375	0.290360421052632
Transcoef	0.14375	0.265892105263158
Transcoef	0.14375	0.0588844263157895
Transcoef	0.14375	0.181511631578947
Transcoef	0.14375	0.256582578947368
Transcoef	0.14375	0.282512
Transcoef	0.14375	0.231655105263158
Transcoef	0.14375	0.110479526315789
Transcoef	0.14375	0.0959685210526316
Transcoef	0.14375	0.276457789473684
Transcoef	0.14375	0.274340842105263
Transcoef	0.14375	0.193559
Transcoef	0.14375	0.187477789473684
Transcoef	0.14375	0.196075684210526
Transcoef	0.14375	0.191586052631579
Transcoef	0.14375	0.186415315789474
Transcoef	0.14375	0.202622473684211
Transcoef	0.146875	0.255409315789474
Transcoef	0.146875	0.195549368421053
Transcoef	0.146875	0.210468368421053
Transcoef	0.146875	0.194608473684211
Transcoef	0.146875	0.189520736842105
Transcoef	0.146875	0.199905684210526
Transcoef	0.146875	0.181046157894737
Transcoef	0.146875	0.184151
Transcoef	0.146875	0.200979894736842
Transcoef	0.146875	0.0219697947368421
Transcoef	0.146875	0.286304631578947
Transcoef	0.146875	0.291322473684211
Transcoef	0.146875	0.270870947368421
Transcoef	0.146875	0.307065052631579
Transcoef	0.146875	0.281227526315789
Transcoef	0.146875	0.0607714
Transcoef	0.146875	0.190533842105263
Transcoef	0.146875	0.269655
Transcoef	0.146875	0.301268526315789
Transcoef	0.146875	0.246364157894737
Transcoef	0.146875	0.107740684210526
Transcoef	0.146875	0.0972209578947368
Transcoef	0.146875	0.294730105263158
Transcoef	0.146875	0.290859684210526
Transcoef	0.146875	0.205303473684211
Transcoef	0.146875	0.199534157894737
Transcoef	0.146875	0.208291473684211
Transcoef	0.146875	0.206022210526316
Transcoef	0.146875	0.198031
Transcoef	0.146875	0.215764105263158
Transcoef	0.15	0.267115947368421
Transcoef	0.15	0.205424736842105
Transcoef	0.15	0.223224315789474
Transcoef	0.15	0.205701789473684
Transcoef	0.15	0.199998210526316
Transcoef	0.15	0.212000052631579
Transcoef	0.15	0.191301052631579
Transcoef	0.15	0.193684421052632
Transcoef	0.15	0.211800263157895
Transcoef	0.15	0.0235553157894737
Transcoef	0.15	0.302228315789474
Transcoef	0.15	0.307077526315789
Transcoef	0.15	0.284912631578947
Transcoef	0.15	0.324992210526316
Transcoef	0.15	0.297603526315789
Transcoef	0.15	0.0647895736842105
Transcoef	0.15	0.198790210526316
Transcoef	0.15	0.284864421052632
Transcoef	0.15	0.317312631578947
Transcoef	0.15	0.259458
Transcoef	0.15	0.131982263157895
Transcoef	0.15	0.103417426315789
Transcoef	0.15	0.308507684210526
Transcoef	0.15	0.307313368421053
Transcoef	0.15	0.217969789473684
Transcoef	0.15	0.208716578947368
Transcoef	0.15	0.219110421052632
Transcoef	0.15	0.214422736842105
Transcoef	0.15	0.209859105263158
Transcoef	0.15	0.227839
Transcoef	0.153125	0.281318578947368
Transcoef	0.153125	0.216633421052632
Transcoef	0.153125	0.235760315789474
Transcoef	0.153125	0.216965157894737
Transcoef	0.153125	0.210055210526316
Transcoef	0.153125	0.223849736842105
Transcoef	0.153125	0.201899789473684
Transcoef	0.153125	0.204164052631579
Transcoef	0.153125	0.224854368421053
Transcoef	0.153125	0.0232801157894737
Transcoef	0.153125	0.315919947368421
Transcoef	0.153125	0.323148631578947
Transcoef	0.153125	0.301156210526316
Transcoef	0.153125	0.340766842105263
Transcoef	0.153125	0.311326473684211
Transcoef	0.153125	0.0645096263157895
Transcoef	0.153125	0.212033684210526
Transcoef	0.153125	0.298215
Transcoef	0.153125	0.332937894736842
Transcoef	0.153125	0.272304210526316
Transcoef	0.153125	0.1030087
Transcoef	0.153125	0.0957222
Transcoef	0.153125	0.324446473684211
Transcoef	0.153125	0.320448052631579
Transcoef	0.153125	0.229591578947368
Transcoef	0.153125	0.220675947368421
Transcoef	0.153125	0.232946210526316
Transcoef	0.153125	0.226496157894737
Transcoef	0.153125	0.221459263157895
Transcoef	0.153125	0.241391368421053
Transcoef	0.15625	0.296297315789474
Transcoef	0.15625	0.225221894736842
Transcoef	0.15625	0.248131736842105
Transcoef	0.15625	0.226904
Transcoef	0.15625	0.221799789473684
Transcoef	0.15625	0.235682052631579
Transcoef	0.15625	0.209644368421053
Transcoef	0.15625	0.214189894736842
Transcoef	0.15625	0.234959526315789
Transcoef	0.15625	0.0277060473684211
Transcoef	0.15625	0.331477526315789
Transcoef	0.15625	0.340458947368421
Transcoef	0.15625	0.315390947368421
Transcoef	0.15625	0.357285842105263
Transcoef	0.15625	0.326014526315789
Transcoef	0.15625	0.0691246368421053
Transcoef	0.15625	0.211177052631579
Transcoef	0.15625	0.314128473684211
Transcoef	0.15625	0.349107
Transcoef	0.15625	0.285558842105263
Transcoef	0.15625	0.0974979210526316
Transcoef	0.15625	0.075276247368421
Transcoef	0.15625	0.339361052631579
Transcoef	0.15625	0.337184631578947
Transcoef	0.15625	0.240650894736842
Transcoef	0.15625	0.231956105263158
Transcoef	0.15625	0.245110526315789
Transcoef	0.15625	0.238577105263158
Transcoef	0.15625	0.231505631578947
Transcoef	0.15625	0.252239842105263
Transcoef	0.159375	0.306785947368421
Transcoef	0.159375	0.236700368421053
Transcoef	0.159375	0.258782736842105
Transcoef	0.159375	0.238997736842105
Transcoef	0.159375	0.229452210526316
Transcoef	0.159375	0.246106421052632
Transcoef	0.159375	0.219166789473684
Transcoef	0.159375	0.226331263157895
Transcoef	0.159375	0.244333157894737
Transcoef	0.159375	0.0262854947368421
Transcoef	0.159375	0.343353421052632
Transcoef	0.159375	0.354725842105263
Transcoef	0.159375	0.329873421052632
Transcoef	0.159375	0.371531368421053
Transcoef	0.159375	0.340962421052632
Transcoef	0.159375	0.0688038894736842
Transcoef	0.159375	0.221474263157895
Transcoef	0.159375	0.326886473684211
Transcoef	0.159375	0.363701368421053
Transcoef	0.159375	0.299037210526316
Transcoef	0.159375	0.102986552631579
Transcoef	0.159375	0.0602615105263158
Transcoef	0.159375	0.355380947368421
Transcoef	0.159375	0.353181105263158
Transcoef	0.159375	0.251718578947368
Transcoef	0.159375	0.241738052631579
Transcoef	0.159375	0.255765
Transcoef	0.159375	0.249134631578947
Transcoef	0.159375	0.243088736842105
Transcoef	0.159375	0.266291894736842
Transcoef	0.1625	0.321071789473684
Transcoef	0.1625	0.246428421052632
Transcoef	0.1625	0.271580421052632
Transcoef	0.1625	0.247128
Transcoef	0.1625	0.241765947368421
Transcoef	0.1625	0.257423263157895
Transcoef	0.1625	0.228405473684211
Transcoef	0.1625	0.235920421052632
Transcoef	0.1625	0.256014157894737
Transcoef	0.1625	0.0239898894736842
Transcoef	0.1625	0.359234789473684
Transcoef	0.1625	0.370456894736842
Transcoef	0.1625	0.342925052631579
Transcoef	0.1625	0.386845368421053
Transcoef	0.1625	0.355110421052632
Transcoef	0.1625	0.0709018315789474
Transcoef	0.1625	0.225364157894737
Transcoef	0.1625	0.341202789473684
Transcoef	0.1625	0.378947368421053
Transcoef	0.1625	0.308186631578947
Transcoef	0.1625	0.0926175157894737
Transcoef	0.1625	0.0434749105263158
Transcoef	0.1625	0.369014105263158
Transcoef	0.1625	0.366861315789474
Transcoef	0.1625	0.261240894736842
Transcoef	0.1625	0.251731
Transcoef	0.1625	0.267018947368421
Transcoef	0.1625	0.259967052631579
Transcoef	0.1625	0.252335736842105
Transcoef	0.1625	0.275767105263158
Transcoef	0.165625	0.331712684210526
Transcoef	0.165625	0.256806947368421
Transcoef	0.165625	0.281817684210526
Transcoef	0.165625	0.258588157894737
Transcoef	0.165625	0.253348894736842
Transcoef	0.165625	0.268792421052632
Transcoef	0.165625	0.238142473684211
Transcoef	0.165625	0.245128789473684
Transcoef	0.165625	0.267279368421053
Transcoef	0.165625	0.0318940947368421
Transcoef	0.165625	0.372683210526316
Transcoef	0.165625	0.385044157894737
Transcoef	0.165625	0.357781894736842
Transcoef	0.165625	0.403145105263158
Transcoef	0.165625	0.370999052631579
Transcoef	0.165625	0.0724166052631579
Transcoef	0.165625	0.232880578947368
Transcoef	0.165625	0.353814105263158
Transcoef	0.165625	0.394658105263158
Transcoef	0.165625	0.322523526315789
Transcoef	0.165625	0.0717780263157895
Transcoef	0.165625	0.0251076736842105
Transcoef	0.165625	0.384951157894737
Transcoef	0.165625	0.380531368421053
Transcoef	0.165625	0.270857526315789
Transcoef	0.165625	0.264017526315789
Transcoef	0.165625	0.276841421052632
Transcoef	0.165625	0.271652789473684
Transcoef	0.165625	0.262711842105263
Transcoef	0.165625	0.288114578947368
Transcoef	0.16875	0.343742368421053
Transcoef	0.16875	0.266650052631579
Transcoef	0.16875	0.291864315789474
Transcoef	0.16875	0.268519736842105
Transcoef	0.16875	0.259638473684211
Transcoef	0.16875	0.278234526315789
Transcoef	0.16875	0.247435263157895
Transcoef	0.16875	0.253863526315789
Transcoef	0.16875	0.277001105263158
Transcoef	0.16875	0.0284584736842105
Transcoef	0.16875	0.385799789473684
Transcoef	0.16875	0.398231947368421
Transcoef	0.16875	0.370360526315789
Transcoef	0.16875	0.418136263157895
Transcoef	0.16875	0.383965
Transcoef	0.16875	0.0757032263157895
Transcoef	0.16875	0.242961631578947
Transcoef	0.16875	0.367602684210526
Transcoef	0.16875	0.409412526315789
Transcoef	0.16875	0.332546421052632
Transcoef	0.16875	0.0629918789473684
Transcoef	0.16875	0.0109703826315789
Transcoef	0.16875	0.396148631578947
Transcoef	0.16875	0.393790631578947
Transcoef	0.16875	0.280808578947368
Transcoef	0.16875	0.273214157894737
Transcoef	0.16875	0.287488789473684
Transcoef	0.16875	0.280498052631579
Transcoef	0.16875	0.272561789473684
Transcoef	0.16875	0.298280105263158
Transcoef	0.171875	0.355710894736842
Transcoef	0.171875	0.275214789473684
Transcoef	0.171875	0.302303947368421
Transcoef	0.171875	0.276904736842105
Transcoef	0.171875	0.270461894736842
Transcoef	0.171875	0.287935210526316
Transcoef	0.171875	0.255441526315789
Transcoef	0.171875	0.264072157894737
Transcoef	0.171875	0.287911315789474
Transcoef	0.171875	0.0330671684210526
Transcoef	0.171875	0.397411263157895
Transcoef	0.171875	0.413186052631579
Transcoef	0.171875	0.382997631578947
Transcoef	0.171875	0.430843789473684
Transcoef	0.171875	0.396790789473684
Transcoef	0.171875	0.0729821842105263
Transcoef	0.171875	0.239281157894737
Transcoef	0.171875	0.381807210526316
Transcoef	0.171875	0.423737789473684
Transcoef	0.171875	0.346836894736842
Transcoef	0.171875	0.0486541789473684
Transcoef	0.171875	0.00712250052631579
Transcoef	0.171875	0.412197
Transcoef	0.171875	0.407403368421053
Transcoef	0.171875	0.292658789473684
Transcoef	0.171875	0.282972157894737
Transcoef	0.171875	0.297633947368421
Transcoef	0.171875	0.291911526315789
Transcoef	0.171875	0.284586947368421
Transcoef	0.171875	0.310007894736842
Transcoef	0.175	0.368311368421053
Transcoef	0.175	0.284468105263158
Transcoef	0.175	0.312951684210526
Transcoef	0.175	0.286207157894737
Transcoef	0.175	0.279615210526316
Transcoef	0.175	0.297442526315789
Transcoef	0.175	0.262902473684211
Transcoef	0.175	0.272340157894737
Transcoef	0.175	0.295527105263158
Transcoef	0.175	0.0312691105263158
Transcoef	0.175	0.409516684210526
Transcoef	0.175	0.424445052631579
Transcoef	0.175	0.396087157894737
Transcoef	0.175	0.445663631578947
Transcoef	0.175	0.410042473684211
Transcoef	0.175	0.0790899947368421
Transcoef	0.175	0.251896
Transcoef	0.175	0.390960315789474
Transcoef	0.175	0.435439157894737
Transcoef	0.175	0.356150052631579
Transcoef	0.175	0.0443572157894737
Transcoef	0.175	0.00447085578947368
Transcoef	0.175	0.424212842105263
Transcoef	0.175	0.420666842105263
Transcoef	0.175	0.301142368421053
Transcoef	0.175	0.291169368421053
Transcoef	0.175	0.307794263157895
Transcoef	0.175	0.300216052631579
Transcoef	0.175	0.292817736842105
Transcoef	0.175	0.321713578947368
Transcoef	0.178125	0.379942315789474
Transcoef	0.178125	0.293317315789474
Transcoef	0.178125	0.323163526315789
Transcoef	0.178125	0.296261210526316
Transcoef	0.178125	0.288215578947368
Transcoef	0.178125	0.306744842105263
Transcoef	0.178125	0.272930421052632
Transcoef	0.178125	0.282269578947368
Transcoef	0.178125	0.304561157894737
Transcoef	0.178125	0.0340388368421053
Transcoef	0.178125	0.422398947368421
Transcoef	0.178125	0.438777526315789
Transcoef	0.178125	0.407304526315789
Transcoef	0.178125	0.458584210526316
Transcoef	0.178125	0.421645421052632
Transcoef	0.178125	0.080131552631579
Transcoef	0.178125	0.253208947368421
Transcoef	0.178125	0.402773842105263
Transcoef	0.178125	0.450724
Transcoef	0.178125	0.366995263157895
Transcoef	0.178125	0.0345060526315789
Transcoef	0.178125	0.00437911368421053
Transcoef	0.178125	0.437320368421053
Transcoef	0.178125	0.433383421052632
Transcoef	0.178125	0.309777842105263
Transcoef	0.178125	0.301407473684211
Transcoef	0.178125	0.315847315789474
Transcoef	0.178125	0.30883252631579
Transcoef	0.178125	0.302033210526316
Transcoef	0.178125	0.329604947368421
Transcoef	0.18125	0.389568842105263
Transcoef	0.18125	0.301548368421053
Transcoef	0.18125	0.332502631578947
Transcoef	0.18125	0.302885210526316
Transcoef	0.18125	0.295666473684211
Transcoef	0.18125	0.315233842105263
Transcoef	0.18125	0.280476157894737
Transcoef	0.18125	0.290017315789474
Transcoef	0.18125	0.312529105263158
Transcoef	0.18125	0.035759
Transcoef	0.18125	0.434059052631579
Transcoef	0.18125	0.448531947368421
Transcoef	0.18125	0.418043052631579
Transcoef	0.18125	0.469705736842105
Transcoef	0.18125	0.435178631578947
Transcoef	0.18125	0.0792463789473684
Transcoef	0.18125	0.253432105263158
Transcoef	0.18125	0.414503368421053
Transcoef	0.18125	0.461393894736842
Transcoef	0.18125	0.377340684210526
Transcoef	0.18125	0.0311928421052632
Transcoef	0.18125	0.00600906631578947
Transcoef	0.18125	0.447529368421053
Transcoef	0.18125	0.443278368421053
Transcoef	0.18125	0.318254526315789
Transcoef	0.18125	0.310322
Transcoef	0.18125	0.324655421052632
Transcoef	0.18125	0.316064736842105
Transcoef	0.18125	0.311460631578947
Transcoef	0.18125	0.339917578947368
Transcoef	0.184375	0.400059736842105
Transcoef	0.184375	0.310972421052632
Transcoef	0.184375	0.340705368421053
Transcoef	0.184375	0.312738473684211
Transcoef	0.184375	0.304747421052632
Transcoef	0.184375	0.324876052631579
Transcoef	0.184375	0.288828789473684
Transcoef	0.184375	0.297976684210526
Transcoef	0.184375	0.320491684210526
Transcoef	0.184375	0.0380486789473684
Transcoef	0.184375	0.443698736842105
Transcoef	0.184375	0.460661105263158
Transcoef	0.184375	0.428542684210526
Transcoef	0.184375	0.481228789473684
Transcoef	0.184375	0.445118315789474
Transcoef	0.184375	0.0813539263157895
Transcoef	0.184375	0.258715789473684
Transcoef	0.184375	0.423757210526316
Transcoef	0.184375	0.474587421052632
Transcoef	0.184375	0.387132315789474
Transcoef	0.184375	0.0301632947368421
Transcoef	0.184375	0.00636836526315789
Transcoef	0.184375	0.460599052631579
Transcoef	0.184375	0.455550947368421
Transcoef	0.184375	0.328169315789474
Transcoef	0.184375	0.317621947368421
Transcoef	0.184375	0.335801842105263
Transcoef	0.184375	0.325806473684211
Transcoef	0.184375	0.320399210526316
Transcoef	0.184375	0.348396578947368
Transcoef	0.1875	0.409041210526316
Transcoef	0.1875	0.317151421052632
Transcoef	0.1875	0.347026421052632
Transcoef	0.1875	0.319024210526316
Transcoef	0.1875	0.312346
Transcoef	0.1875	0.331715842105263
Transcoef	0.1875	0.294660263157895
Transcoef	0.1875	0.304716
Transcoef	0.1875	0.328848210526316
Transcoef	0.1875	0.0366417157894737
Transcoef	0.1875	0.456334947368421
Transcoef	0.1875	0.471985789473684
Transcoef	0.1875	0.439233842105263
Transcoef	0.1875	0.492693842105263
Transcoef	0.1875	0.455528263157895
Transcoef	0.1875	0.0845377052631579
Transcoef	0.1875	0.249539105263158
Transcoef	0.1875	0.435821105263158
