ParameterName	ParameterValue	Cover
Transcoef	0.381034482758621	0.00428648684210526
Transcoef	0.381034482758621	0.00355951578947368
Transcoef	0.381034482758621	0.00479259052631579
Transcoef	0.381034482758621	0.00446886894736842
Transcoef	0.381034482758621	0.00323596263157895
Transcoef	0.381034482758621	0.00377984736842105
Transcoef	0.381034482758621	0.00437255105263158
Transcoef	0.381034482758621	0.00321585368421053
Transcoef	0.381034482758621	0.00400418
Transcoef	0.391379310344828	0.00421099105263158
Transcoef	0.391379310344828	0.00360305473684211
Transcoef	0.391379310344828	0.00349195368421053
Transcoef	0.391379310344828	0.00364362157894737
Transcoef	0.391379310344828	0.00366567421052632
Transcoef	0.391379310344828	0.00455976
Transcoef	0.391379310344828	0.00386275526315789
Transcoef	0.391379310344828	0.00378561842105263
Transcoef	0.391379310344828	0.00365333947368421
Transcoef	0.391379310344828	0.00347469473684211
Transcoef	0.391379310344828	0.00510752684210526
Transcoef	0.391379310344828	0.00373082578947368
Transcoef	0.391379310344828	0.00386430631578947
Transcoef	0.391379310344828	0.00475354315789474
Transcoef	0.391379310344828	0.00384685315789474
Transcoef	0.391379310344828	0.00413053052631579
Transcoef	0.391379310344828	0.00372521894736842
Transcoef	0.391379310344828	0.00478969526315789
Transcoef	0.391379310344828	0.00402926157894737
Transcoef	0.391379310344828	0.00454963105263158
Transcoef	0.391379310344828	0.00391365684210526
Transcoef	0.391379310344828	0.00455687421052632
Transcoef	0.391379310344828	0.00376052105263158
Transcoef	0.391379310344828	0.00509044105263158
Transcoef	0.391379310344828	0.00471283947368421
Transcoef	0.391379310344828	0.00341790315789474
Transcoef	0.391379310344828	0.00399307631578947
Transcoef	0.391379310344828	0.00462666052631579
Transcoef	0.391379310344828	0.00340011263157895
Transcoef	0.391379310344828	0.00415707789473684
Transcoef	0.401724137931034	0.00448568263157895
Transcoef	0.401724137931034	0.00380421157894737
Transcoef	0.401724137931034	0.00361867210526316
Transcoef	0.401724137931034	0.00387507210526316
Transcoef	0.401724137931034	0.00385317157894737
Transcoef	0.401724137931034	0.00484549421052632
Transcoef	0.401724137931034	0.00407314263157895
Transcoef	0.401724137931034	0.00402639631578947
Transcoef	0.401724137931034	0.00385506105263158
Transcoef	0.401724137931034	0.00369035421052632
Transcoef	0.401724137931034	0.00535151684210526
Transcoef	0.401724137931034	0.00393220052631579
Transcoef	0.401724137931034	0.00408045473684211
Transcoef	0.401724137931034	0.00508419578947368
Transcoef	0.401724137931034	0.00408516
Transcoef	0.401724137931034	0.00439244842105263
Transcoef	0.401724137931034	0.00391786947368421
Transcoef	0.401724137931034	0.00510660263157895
Transcoef	0.401724137931034	0.00428579105263158
Transcoef	0.401724137931034	0.00484541052631579
Transcoef	0.401724137931034	0.00415339894736842
Transcoef	0.401724137931034	0.00476682736842105
Transcoef	0.401724137931034	0.00396936
Transcoef	0.401724137931034	0.00543557736842105
Transcoef	0.401724137931034	0.00499351315789474
Transcoef	0.401724137931034	0.00361680736842105
Transcoef	0.401724137931034	0.00424628315789474
Transcoef	0.401724137931034	0.00485148052631579
Transcoef	0.401724137931034	0.00356014631578947
Transcoef	0.401724137931034	0.00438718210526316
Transcoef	0.412068965517241	0.00476885894736842
Transcoef	0.412068965517241	0.00402357210526316
Transcoef	0.412068965517241	0.00378775842105263
Transcoef	0.412068965517241	0.00409541631578947
Transcoef	0.412068965517241	0.00412852526315789
Transcoef	0.412068965517241	0.00514308631578947
Transcoef	0.412068965517241	0.00437773736842105
Transcoef	0.412068965517241	0.00430535210526316
Transcoef	0.412068965517241	0.00406473526315789
Transcoef	0.412068965517241	0.00397683578947368
Transcoef	0.412068965517241	0.00569039736842105
Transcoef	0.412068965517241	0.00417311052631579
Transcoef	0.412068965517241	0.00427827315789474
Transcoef	0.412068965517241	0.00539503368421053
Transcoef	0.412068965517241	0.00423675894736842
Transcoef	0.412068965517241	0.00466487368421053
Transcoef	0.412068965517241	0.00413520684210526
Transcoef	0.412068965517241	0.00544472157894737
Transcoef	0.412068965517241	0.00450396105263158
Transcoef	0.412068965517241	0.00519318368421053
Transcoef	0.412068965517241	0.00442038210526316
Transcoef	0.412068965517241	0.00505585105263158
Transcoef	0.412068965517241	0.00421723
Transcoef	0.412068965517241	0.00584883157894737
Transcoef	0.412068965517241	0.00529118473684211
Transcoef	0.412068965517241	0.00382251842105263
Transcoef	0.412068965517241	0.00450729421052632
Transcoef	0.412068965517241	0.00512399526315789
Transcoef	0.412068965517241	0.00374143368421053
Transcoef	0.412068965517241	0.00469109526315789
Transcoef	0.422413793103448	0.00509236842105263
Transcoef	0.422413793103448	0.00419438526315789
Transcoef	0.422413793103448	0.00395644315789474
Transcoef	0.422413793103448	0.00436506684210526
Transcoef	0.422413793103448	0.00443076631578947
Transcoef	0.422413793103448	0.00557155526315789
Transcoef	0.422413793103448	0.00466501052631579
Transcoef	0.422413793103448	0.00458042947368421
Transcoef	0.422413793103448	0.00426503052631579
Transcoef	0.422413793103448	0.00423521894736842
Transcoef	0.422413793103448	0.00609418578947368
Transcoef	0.422413793103448	0.00442228789473684
Transcoef	0.422413793103448	0.00453593947368421
Transcoef	0.422413793103448	0.00575441947368421
Transcoef	0.422413793103448	0.00453685473684211
Transcoef	0.422413793103448	0.00499831315789474
Transcoef	0.422413793103448	0.00439704315789474
Transcoef	0.422413793103448	0.00581986157894737
Transcoef	0.422413793103448	0.00478103
Transcoef	0.422413793103448	0.00549660368421053
Transcoef	0.422413793103448	0.00462957368421053
Transcoef	0.422413793103448	0.00541419526315789
Transcoef	0.422413793103448	0.00448751947368421
Transcoef	0.422413793103448	0.00625006789473684
Transcoef	0.422413793103448	0.00558614105263158
Transcoef	0.422413793103448	0.00406784736842105
Transcoef	0.422413793103448	0.00474717789473684
Transcoef	0.422413793103448	0.00543361789473684
Transcoef	0.422413793103448	0.00396794842105263
Transcoef	0.422413793103448	0.00497740263157895
Transcoef	0.432758620689655	0.00541423947368421
Transcoef	0.432758620689655	0.00444950421052632
Transcoef	0.432758620689655	0.00416039473684211
Transcoef	0.432758620689655	0.00464586842105263
Transcoef	0.432758620689655	0.00476433368421053
Transcoef	0.432758620689655	0.00594408578947368
Transcoef	0.432758620689655	0.00494383052631579
Transcoef	0.432758620689655	0.0049078052631579
Transcoef	0.432758620689655	0.00448428157894737
Transcoef	0.432758620689655	0.00451094157894737
Transcoef	0.432758620689655	0.00646881157894737
Transcoef	0.432758620689655	0.00469605894736842
Transcoef	0.432758620689655	0.00482266052631579
Transcoef	0.432758620689655	0.00613337789473684
Transcoef	0.432758620689655	0.00477807894736842
Transcoef	0.432758620689655	0.00526765315789474
Transcoef	0.432758620689655	0.00468471421052632
Transcoef	0.432758620689655	0.00618897052631579
Transcoef	0.432758620689655	0.00506367736842105
Transcoef	0.432758620689655	0.00587806
Transcoef	0.432758620689655	0.00486191789473684
Transcoef	0.432758620689655	0.00573321473684211
Transcoef	0.432758620689655	0.00476164
Transcoef	0.432758620689655	0.00679971105263158
Transcoef	0.432758620689655	0.00593989105263158
Transcoef	0.432758620689655	0.00430232052631579
Transcoef	0.432758620689655	0.00505490578947368
Transcoef	0.432758620689655	0.00578114894736842
Transcoef	0.432758620689655	0.00420149105263158
Transcoef	0.432758620689655	0.00528969947368421
Transcoef	0.443103448275862	0.00578222947368421
Transcoef	0.443103448275862	0.00469066210526316
Transcoef	0.443103448275862	0.00437120947368421
Transcoef	0.443103448275862	0.0049549347368421
Transcoef	0.443103448275862	0.00508802421052632
Transcoef	0.443103448275862	0.00631012789473684
Transcoef	0.443103448275862	0.00528595052631579
Transcoef	0.443103448275862	0.00524970736842105
Transcoef	0.443103448275862	0.00478649526315789
Transcoef	0.443103448275862	0.00483736
Transcoef	0.443103448275862	0.00689279157894737
Transcoef	0.443103448275862	0.00499246684210526
Transcoef	0.443103448275862	0.00516224105263158
Transcoef	0.443103448275862	0.00653861684210526
Transcoef	0.443103448275862	0.00504255578947368
Transcoef	0.443103448275862	0.00553485789473684
Transcoef	0.443103448275862	0.00498852894736842
Transcoef	0.443103448275862	0.00656791526315789
Transcoef	0.443103448275862	0.00534720894736842
Transcoef	0.443103448275862	0.00629138789473684
Transcoef	0.443103448275862	0.00510874473684211
Transcoef	0.443103448275862	0.00605756842105263
Transcoef	0.443103448275862	0.00505744526315789
Transcoef	0.443103448275862	0.00719884526315789
Transcoef	0.443103448275862	0.00631321210526316
Transcoef	0.443103448275862	0.00453783368421053
Transcoef	0.443103448275862	0.00540132684210526
Transcoef	0.443103448275862	0.00607841210526316
Transcoef	0.443103448275862	0.00448341
Transcoef	0.443103448275862	0.00557371315789474
Transcoef	0.453448275862069	0.00616503631578947
Transcoef	0.453448275862069	0.00502836842105263
Transcoef	0.453448275862069	0.00465187421052632
Transcoef	0.453448275862069	0.00531298631578947
Transcoef	0.453448275862069	0.00544195
Transcoef	0.453448275862069	0.00676703684210526
Transcoef	0.453448275862069	0.0055835347368421
Transcoef	0.453448275862069	0.00561576578947368
Transcoef	0.453448275862069	0.00506255473684211
Transcoef	0.453448275862069	0.00518091947368421
Transcoef	0.453448275862069	0.00741392105263158
Transcoef	0.453448275862069	0.00528479315789474
Transcoef	0.453448275862069	0.00550470736842105
Transcoef	0.453448275862069	0.00710938578947368
Transcoef	0.453448275862069	0.00534155631578947
Transcoef	0.453448275862069	0.00589516157894737
Transcoef	0.453448275862069	0.00533014210526316
Transcoef	0.453448275862069	0.00700871473684211
Transcoef	0.453448275862069	0.00569965684210526
Transcoef	0.453448275862069	0.00668952052631579
Transcoef	0.453448275862069	0.00545246368421053
Transcoef	0.453448275862069	0.00645641894736842
Transcoef	0.453448275862069	0.00540044631578947
Transcoef	0.453448275862069	0.00768697368421053
Transcoef	0.453448275862069	0.00673311894736842
Transcoef	0.453448275862069	0.00484424421052632
Transcoef	0.453448275862069	0.00579695684210526
Transcoef	0.453448275862069	0.00646570052631579
Transcoef	0.453448275862069	0.00476221421052632
Transcoef	0.453448275862069	0.00593097631578947
Transcoef	0.463793103448276	0.00658382157894737
Transcoef	0.463793103448276	0.00537016631578947
Transcoef	0.463793103448276	0.00491275368421053
Transcoef	0.463793103448276	0.00570030473684211
Transcoef	0.463793103448276	0.00579760947368421
Transcoef	0.463793103448276	0.00731613263157895
Transcoef	0.463793103448276	0.00587535263157895
Transcoef	0.463793103448276	0.00596532263157895
Transcoef	0.463793103448276	0.00537622315789474
Transcoef	0.463793103448276	0.00553614473684211
Transcoef	0.463793103448276	0.00784903210526316
Transcoef	0.463793103448276	0.00560214473684211
Transcoef	0.463793103448276	0.00589413473684211
Transcoef	0.463793103448276	0.00764882157894737
Transcoef	0.463793103448276	0.00559146842105263
Transcoef	0.463793103448276	0.00628635421052632
Transcoef	0.463793103448276	0.00559302789473684
Transcoef	0.463793103448276	0.00757257526315789
Transcoef	0.463793103448276	0.00611194578947368
Transcoef	0.463793103448276	0.00719613947368421
Transcoef	0.463793103448276	0.00587401
Transcoef	0.463793103448276	0.00701701210526316
Transcoef	0.463793103448276	0.00574720526315789
Transcoef	0.463793103448276	0.00823314421052632
Transcoef	0.463793103448276	0.00721641894736842
Transcoef	0.463793103448276	0.00518431105263158
Transcoef	0.463793103448276	0.00622130157894737
Transcoef	0.463793103448276	0.00691397631578947
Transcoef	0.463793103448276	0.00502689421052632
Transcoef	0.463793103448276	0.00641499631578947
Transcoef	0.474137931034483	0.00705288315789474
Transcoef	0.474137931034483	0.00573791210526316
Transcoef	0.474137931034483	0.00524470526315789
Transcoef	0.474137931034483	0.00601863631578947
Transcoef	0.474137931034483	0.00616354842105263
Transcoef	0.474137931034483	0.00778368789473684
Transcoef	0.474137931034483	0.00624383578947368
Transcoef	0.474137931034483	0.00637935105263158
Transcoef	0.474137931034483	0.00580988421052632
Transcoef	0.474137931034483	0.00592789052631579
Transcoef	0.474137931034483	0.00836820157894737
Transcoef	0.474137931034483	0.00596433105263158
Transcoef	0.474137931034483	0.00634328578947368
Transcoef	0.474137931034483	0.00819990578947368
Transcoef	0.474137931034483	0.00596222368421053
Transcoef	0.474137931034483	0.00672819736842105
Transcoef	0.474137931034483	0.00603269315789474
Transcoef	0.474137931034483	0.0080675852631579
Transcoef	0.474137931034483	0.00648947842105263
Transcoef	0.474137931034483	0.00771978263157895
Transcoef	0.474137931034483	0.00627122052631579
Transcoef	0.474137931034483	0.00754114421052632
Transcoef	0.474137931034483	0.00613401263157895
Transcoef	0.474137931034483	0.00887755473684211
Transcoef	0.474137931034483	0.00768768842105263
Transcoef	0.474137931034483	0.0055873247368421
Transcoef	0.474137931034483	0.00664431263157895
Transcoef	0.474137931034483	0.00737025263157895
Transcoef	0.474137931034483	0.00540179263157895
Transcoef	0.474137931034483	0.00682467736842105
Transcoef	0.48448275862069	0.00755717526315789
Transcoef	0.48448275862069	0.00610049
Transcoef	0.48448275862069	0.00558060736842105
Transcoef	0.48448275862069	0.00645253947368421
Transcoef	0.48448275862069	0.00660617368421053
Transcoef	0.48448275862069	0.00830077842105263
Transcoef	0.48448275862069	0.00669146631578947
Transcoef	0.48448275862069	0.00684046473684211
Transcoef	0.48448275862069	0.00618496789473684
Transcoef	0.48448275862069	0.00635611578947368
Transcoef	0.48448275862069	0.00893776894736842
Transcoef	0.48448275862069	0.00637770157894737
Transcoef	0.48448275862069	0.00677723473684211
Transcoef	0.48448275862069	0.00876295052631579
Transcoef	0.48448275862069	0.00638234947368421
Transcoef	0.48448275862069	0.0072162247368421
Transcoef	0.48448275862069	0.00644521473684211
Transcoef	0.48448275862069	0.00861018315789474
Transcoef	0.48448275862069	0.00691136157894737
Transcoef	0.48448275862069	0.00823200368421053
Transcoef	0.48448275862069	0.00668484684210526
Transcoef	0.48448275862069	0.00808140263157895
Transcoef	0.48448275862069	0.00654262263157895
Transcoef	0.48448275862069	0.00951270736842105
Transcoef	0.48448275862069	0.00820879789473684
Transcoef	0.48448275862069	0.00596874105263158
Transcoef	0.48448275862069	0.00709129315789474
Transcoef	0.48448275862069	0.00784714
Transcoef	0.48448275862069	0.00580059105263158
Transcoef	0.48448275862069	0.00724575789473684
Transcoef	0.494827586206897	0.00808499736842105
Transcoef	0.494827586206897	0.00652406526315789
Transcoef	0.494827586206897	0.00590962894736842
Transcoef	0.494827586206897	0.00688335
Transcoef	0.494827586206897	0.00708015157894737
Transcoef	0.494827586206897	0.00888736210526316
Transcoef	0.494827586206897	0.00717084736842105
Transcoef	0.494827586206897	0.00732911105263158
Transcoef	0.494827586206897	0.00659623526315789
Transcoef	0.494827586206897	0.00683314526315789
Transcoef	0.494827586206897	0.00956601368421053
Transcoef	0.494827586206897	0.00680295894736842
Transcoef	0.494827586206897	0.00727320842105263
Transcoef	0.494827586206897	0.00937805684210526
Transcoef	0.494827586206897	0.00687862947368421
Transcoef	0.494827586206897	0.00771128157894737
Transcoef	0.494827586206897	0.00692390631578947
Transcoef	0.494827586206897	0.00922259894736842
Transcoef	0.494827586206897	0.00742292684210526
Transcoef	0.494827586206897	0.00884595
Transcoef	0.494827586206897	0.00714861
Transcoef	0.494827586206897	0.00866944263157895
Transcoef	0.494827586206897	0.00699514789473684
Transcoef	0.494827586206897	0.0102201173684211
Transcoef	0.494827586206897	0.00879936368421053
Transcoef	0.494827586206897	0.00641887263157895
Transcoef	0.494827586206897	0.00759784684210526
Transcoef	0.494827586206897	0.00838420315789474
Transcoef	0.494827586206897	0.00622239368421053
Transcoef	0.494827586206897	0.00771965736842105
Transcoef	0.505172413793104	0.00867901315789474
Transcoef	0.505172413793104	0.00694225526315789
Transcoef	0.505172413793104	0.00634056315789474
Transcoef	0.505172413793104	0.00741108368421053
Transcoef	0.505172413793104	0.00755671263157895
Transcoef	0.505172413793104	0.00957309210526316
Transcoef	0.505172413793104	0.00769118526315789
Transcoef	0.505172413793104	0.00787898842105263
Transcoef	0.505172413793104	0.00703408894736842
Transcoef	0.505172413793104	0.00733491
Transcoef	0.505172413793104	0.0102646173684211
Transcoef	0.505172413793104	0.00728230210526316
Transcoef	0.505172413793104	0.00783117947368421
Transcoef	0.505172413793104	0.0100333073684211
Transcoef	0.505172413793104	0.00733672
Transcoef	0.505172413793104	0.00821801631578947
Transcoef	0.505172413793104	0.00743138578947368
Transcoef	0.505172413793104	0.00985738315789474
Transcoef	0.505172413793104	0.00796989631578947
Transcoef	0.505172413793104	0.00946527789473684
Transcoef	0.505172413793104	0.00761003894736842
Transcoef	0.505172413793104	0.00926807105263158
Transcoef	0.505172413793104	0.00754098894736842
Transcoef	0.505172413793104	0.0110192484210526
Transcoef	0.505172413793104	0.00941242105263158
Transcoef	0.505172413793104	0.00689924947368421
Transcoef	0.505172413793104	0.00814615736842105
Transcoef	0.505172413793104	0.00892993105263158
Transcoef	0.505172413793104	0.00668633315789474
Transcoef	0.505172413793104	0.00825177684210526
Transcoef	0.51551724137931	0.00932169
Transcoef	0.51551724137931	0.00744006368421053
Transcoef	0.51551724137931	0.00678809684210526
Transcoef	0.51551724137931	0.00793233263157895
Transcoef	0.51551724137931	0.00810682157894737
Transcoef	0.51551724137931	0.0102952905263158
Transcoef	0.51551724137931	0.00826402526315789
Transcoef	0.51551724137931	0.00846737263157895
Transcoef	0.51551724137931	0.0075312447368421
Transcoef	0.51551724137931	0.00789454421052631
Transcoef	0.51551724137931	0.0110512331578947
Transcoef	0.51551724137931	0.00777610894736842
Transcoef	0.51551724137931	0.00838194947368421
Transcoef	0.51551724137931	0.0107586557894737
Transcoef	0.51551724137931	0.00785142894736842
Transcoef	0.51551724137931	0.00881696842105263
Transcoef	0.51551724137931	0.00797148105263158
Transcoef	0.51551724137931	0.0105528842105263
Transcoef	0.51551724137931	0.00850842263157895
Transcoef	0.51551724137931	0.0101657863157895
Transcoef	0.51551724137931	0.00816804
Transcoef	0.51551724137931	0.00995509368421053
Transcoef	0.51551724137931	0.00808627842105263
Transcoef	0.51551724137931	0.0118251726315789
Transcoef	0.51551724137931	0.0100543389473684
Transcoef	0.51551724137931	0.00741752842105263
Transcoef	0.51551724137931	0.00872579
Transcoef	0.51551724137931	0.00958724526315789
Transcoef	0.51551724137931	0.00715537947368421
Transcoef	0.51551724137931	0.00883397368421053
Transcoef	0.525862068965517	0.0100041510526316
Transcoef	0.525862068965517	0.00798013894736842
Transcoef	0.525862068965517	0.00727704684210526
Transcoef	0.525862068965517	0.00856214368421053
Transcoef	0.525862068965517	0.00874938473684211
Transcoef	0.525862068965517	0.01105233
Transcoef	0.525862068965517	0.00890003894736842
Transcoef	0.525862068965517	0.00910301526315789
Transcoef	0.525862068965517	0.00804689578947368
Transcoef	0.525862068965517	0.00853759315789474
Transcoef	0.525862068965517	0.0118678736842105
Transcoef	0.525862068965517	0.00833921105263158
Transcoef	0.525862068965517	0.00899102947368421
Transcoef	0.525862068965517	0.0115400926315789
Transcoef	0.525862068965517	0.00850315315789474
Transcoef	0.525862068965517	0.00945108842105263
Transcoef	0.525862068965517	0.00855138842105263
Transcoef	0.525862068965517	0.0112697321052632
Transcoef	0.525862068965517	0.00913375052631579
Transcoef	0.525862068965517	0.0108963889473684
Transcoef	0.525862068965517	0.00876161157894737
Transcoef	0.525862068965517	0.0107958278947368
Transcoef	0.525862068965517	0.00864506368421053
Transcoef	0.525862068965517	0.0127665426315789
Transcoef	0.525862068965517	0.0107809126315789
Transcoef	0.525862068965517	0.00798048421052632
Transcoef	0.525862068965517	0.0093817452631579
Transcoef	0.525862068965517	0.0102629263157895
Transcoef	0.525862068965517	0.00771109947368421
Transcoef	0.525862068965517	0.00944877210526316
Transcoef	0.536206896551724	0.01076049
Transcoef	0.536206896551724	0.00857510526315789
Transcoef	0.536206896551724	0.00776804
Transcoef	0.536206896551724	0.00916486894736842
Transcoef	0.536206896551724	0.00938639315789474
Transcoef	0.536206896551724	0.0118680947368421
Transcoef	0.536206896551724	0.00960712684210526
Transcoef	0.536206896551724	0.00978969894736842
Transcoef	0.536206896551724	0.00861270368421053
Transcoef	0.536206896551724	0.00920526473684211
Transcoef	0.536206896551724	0.0127592
Transcoef	0.536206896551724	0.00896123578947368
Transcoef	0.536206896551724	0.00965316842105263
Transcoef	0.536206896551724	0.0123520889473684
Transcoef	0.536206896551724	0.00908092210526316
Transcoef	0.536206896551724	0.0101253194736842
Transcoef	0.536206896551724	0.00919318052631579
Transcoef	0.536206896551724	0.0121216094736842
Transcoef	0.536206896551724	0.00975289631578947
Transcoef	0.536206896551724	0.0117112615789474
Transcoef	0.536206896551724	0.00945935947368421
Transcoef	0.536206896551724	0.0116791173684211
Transcoef	0.536206896551724	0.00926977
Transcoef	0.536206896551724	0.0137369089473684
Transcoef	0.536206896551724	0.0115386494736842
Transcoef	0.536206896551724	0.00860766894736842
Transcoef	0.536206896551724	0.0100796726315789
Transcoef	0.536206896551724	0.0110332494736842
Transcoef	0.536206896551724	0.00829889684210526
Transcoef	0.536206896551724	0.0100704578947368
Transcoef	0.546551724137931	0.0115573242105263
Transcoef	0.546551724137931	0.00923560789473684
Transcoef	0.546551724137931	0.00832859210526316
Transcoef	0.546551724137931	0.0098410447368421
Transcoef	0.546551724137931	0.0101353284210526
Transcoef	0.546551724137931	0.0128157905263158
Transcoef	0.546551724137931	0.0103276110526316
Transcoef	0.546551724137931	0.0106021315789474
Transcoef	0.546551724137931	0.00927371105263158
Transcoef	0.546551724137931	0.00996301631578947
Transcoef	0.546551724137931	0.0136502584210526
Transcoef	0.546551724137931	0.00962813157894737
Transcoef	0.546551724137931	0.0103350705263158
Transcoef	0.546551724137931	0.0132705
Transcoef	0.546551724137931	0.00979483368421053
Transcoef	0.546551724137931	0.0109630710526316
Transcoef	0.546551724137931	0.00980759736842105
Transcoef	0.546551724137931	0.0129377242105263
Transcoef	0.546551724137931	0.0105240863157895
Transcoef	0.546551724137931	0.0125745778947368
Transcoef	0.546551724137931	0.0101469931578947
Transcoef	0.546551724137931	0.0125897494736842
Transcoef	0.546551724137931	0.00997341789473684
Transcoef	0.546551724137931	0.0148247763157895
Transcoef	0.546551724137931	0.0123742826315789
Transcoef	0.546551724137931	0.00924664842105263
Transcoef	0.546551724137931	0.0108360289473684
Transcoef	0.546551724137931	0.0118074284210526
Transcoef	0.546551724137931	0.00897562
Transcoef	0.546551724137931	0.0108274173684211
Transcoef	0.556896551724138	0.0124615
Transcoef	0.556896551724138	0.00991964315789474
Transcoef	0.556896551724138	0.00892700052631579
Transcoef	0.556896551724138	0.0105176157894737
Transcoef	0.556896551724138	0.0109151231578947
Transcoef	0.556896551724138	0.0137622615789474
Transcoef	0.556896551724138	0.0111156894736842
Transcoef	0.556896551724138	0.0114295142105263
Transcoef	0.556896551724138	0.00996313684210526
Transcoef	0.556896551724138	0.0107184868421053
Transcoef	0.556896551724138	0.0147620747368421
Transcoef	0.556896551724138	0.0103571605263158
Transcoef	0.556896551724138	0.0111325368421053
Transcoef	0.556896551724138	0.0142906894736842
Transcoef	0.556896551724138	0.0104914810526316
Transcoef	0.556896551724138	0.0118307321052632
